source_id,parallax,phot_g_mean_mag,teff
5253639838013776640,1.2535201186824052,15.884236,4585.261
5253591386471067392,0.34301264888253435,18.308493,4428.6123
5253591386492019712,0.2744799074175881,18.78226,4354.329
5253591390738530944,0.2935023776226527,18.837189,4353.483
5253591390738547200,0.32975294927026233,18.189102,4655.176
5253591390778085504,0.44431663748742556,14.448561,6116.387
6030053784905945088,0.10329138846700556,18.89259,4427.069
6030053789178390016,0.17046339870551802,18.814306,4200.731
6030053789178394496,0.012333395076002125,18.607574,4500.262
6030053789178423168,0.15336320295584346,18.884405,4448.366
6030053789178472192,0.6132272449566029,18.472258,4549.3438
5961494012209303552,0.19084137135683765,17.540228,4541.7227
5961494012209324416,0.2958203877922462,16.854488,4904.1763
5961494012209328384,0.6189298733531755,17.539387,4724.597
5961494012209813632,0.6944356867506583,18.292534,4394.411
5961494012213152000,0.33399864125020473,16.323807,4756.342
5961494016554030336,0.1422503751738702,18.68769,4803.6094
5961494016554051200,0.4538858210019404,18.95372,3775.5823
5961494016554087040,0.2133847173842836,16.890152,11408.074
5961494016554141440,0.17108907379422328,18.812075,3726.4211
5961494016554167552,0.36401477331045295,18.514866,4546.7593
5253591390778088192,0.732986621565914,14.301573,6817.0386
5253591390778091264,0.3296612718458402,17.972403,4364.898
5253591390778092288,0.782771076805768,17.815182,4534.037
5253591390778093312,0.20026877925937103,16.945774,4862.42
5253591390778094208,0.4405729038429449,18.030457,4380.054
5253591420830877184,0.34123554847020227,18.354965,4572.1704
5961494016575653888,0.11351330281025013,16.261545,4962.9756
5961407258192188544,0.6253598176309927,18.992931,3778.2507
5961407258194501888,0.4626587736664376,18.321663,5008.201
5961407258230546560,0.8320019261334091,16.876003,6899.5376
5961407288226456064,0.6021403063317349,15.352166,6690.5654
5961407288226464512,0.2518750633294805,17.507444,4730.7095
5961407288226471808,0.11658705597255237,17.47503,4958.5176
5961407288226480384,0.48772980049224457,17.445326,4800.923
6030025060142402816,0.10598859689932484,18.241127,4269.2075
6030025060142409088,0.28346907394087933,17.733027,5369.9053
6030025060142412416,0.10887097279411309,15.741814,5452.278
6030025060142430976,0.2675128784956455,17.632423,5232.273
6030025060144227584,0.17408548394673912,18.570349,4361.164
6030025060166970368,0.44086666309606815,18.722849,4130.225
6030025060179166848,0.08962791453343867,16.133305,4705.5176
6030025060179169664,0.05098366980187807,18.61514,4243.448
6030025060179176448,0.024031353757314564,18.104288,4303.251
6030025060179177088,0.1317221416674909,18.879522,4058.2793
6030025064510972160,0.09848903474749088,17.94721,4784.7754
6030025064510979456,0.10202761153915815,18.898737,4271.472
6030025064510980992,0.31262499108446506,17.061678,5127.007
5253591425098244992,0.16158634304655778,18.268902,4390.4785
5253591425098254336,0.31307284744126224,18.961966,4206.602
5253591425098259072,0.2962487170153088,18.68755,4482.701
5253591425098599936,0.15603697388981647,18.097046,4858.7695
5253591425137812096,0.4248887891200139,16.980558,6016.3965
5253591425137812608,0.17100859453883993,14.303264,5800.589
5253591425137812864,0.20042234214154261,16.682909,7653.0005
5253591425137814144,0.6112294014625735,16.163939,5976.666
5253591425137815040,0.7920707390888821,18.03844,4090.6702
5253591425137815296,0.05520769428548075,16.747034,6330.1226
5253591425137816448,0.3813960314335836,17.360601,4884.4355
5253591425137816576,0.1065386880405006,14.216669,5127.854
5253591425137822080,0.16869477137472697,17.184765,5449.106
6030053789245340416,0.17859390947751203,17.335352,4615.0
6030053789245344640,0.20884822407217915,13.9953375,5443.0845
6030053789245346944,0.06052754421837827,16.102497,5517.84
6030053789245357952,0.7165630084745079,16.171175,5903.5845
6030053789245360000,0.6561056787456236,17.756716,4371.855
5253639838022738560,0.04147186989645582,16.83363,5497.986
5253639868037259776,0.38236475630742195,16.839878,5180.793
5253639868037264128,0.39757452271483146,16.040339,6032.437
5253639868037265408,0.5293915176871277,16.310488,5402.5854
5253639868041998208,0.2962611015386358,17.574577,5160.52
5253639868054531840,0.22212743079473488,15.856311,7543.825
5253639868062531584,0.21539473480801502,18.145046,5120.804
5253639868062531840,0.3961532358769259,18.709713,4479.9214
5253639868062533760,0.004993110055497681,18.792784,4543.4683
5253639868066962560,0.15333295452621915,17.243296,5419.4165
5253639868066967296,0.1474217940149664,18.852705,4557.6978
5253639868066968704,0.09532849706471613,18.637842,4794.694
5253639868066968832,0.05028951219641466,18.766085,4540.369
5253639868066968960,0.16694405165629675,18.770958,4673.6074
5253639868066969088,0.05408026227007,18.28182,4917.937
5253591425137822464,0.014005870390485666,18.919758,4297.793
5253591425137823104,0.5108996593995346,13.743089,6120.3706
5253591425137823232,0.32798184787694185,18.18766,4212.044
5253591425137824000,0.14427101160307007,17.526451,5162.3022
5253591425138002688,0.2014854805045564,15.052511,7978.185
5253591425138005504,0.27792970106298087,17.76235,4772.38
5253591425138005888,0.22799153150296997,15.349058,4750.4517
5253591425138006016,0.5540189264665304,15.806865,5550.9873
5253591425138006400,0.6035534091340147,15.292375,6099.8525
5253591425152629760,0.18626098286833953,18.537209,4458.938
5253591455165991552,0.144917666270907,18.183895,4784.25
5253591455166101888,0.6548932884865003,17.758627,4570.607
5253591455166425600,1.680160518467757,18.596079,3368.5605
5253591455182563968,0.11503304314207709,18.883017,4427.2827
5961446531414196480,0.39113300458546235,17.258484,4450.3325
5961446531414197120,0.014326956173423312,16.396933,4963.5806
5961446531414198400,0.1420748748059982,16.599207,4795.1753
5961446561404741888,0.4733736033102282,11.419077,3812.8396
5961446561406432256,0.5470868442595578,18.604204,3838.1057
5961446561406472832,0.48308035958764123,18.167528,4385.343
5961446561406474240,0.4583661902438925,18.075766,4335.414
5961446561406479488,0.549894700647847,15.438076,4993.8726
5961446561406480768,0.2571100325414361,18.033464,4566.2856
5961446561406507776,0.16789565650596255,15.636359,4548.3423
5961446561406510976,0.3054644415832463,17.705189,4413.8477
5961446561406524160,1.096509122592414,16.767519,4059.1394
6030108696119947904,0.6111851826867376,18.161484,4390.2036
6030108696119948032,0.610830124045369,18.230536,4524.087
6030108696119948288,0.14476418156773982,16.197477,4964.1855
6030108726101107072,0.14593036521580915,15.646059,5089.471
6030108726101108224,0.6053972512726895,17.960024,4516.2056
6030108726101139968,0.020657724980262332,16.96489,6008.686
6030108726101148288,0.28630327501046926,18.482908,4703.7305
6030108726127065728,0.47563522973404093,18.99307,4550.9697
5253591459497564544,0.320467663168626,16.856174,6026.191
5253591459497567488,0.2833305677481725,17.86034,4906.826
5253591459497568256,0.3589027599190617,18.722023,3739.705
5253591459497571456,0.1681066209161598,18.329142,4325.3965
5253591459497745536,0.5474649036998072,14.299725,6759.199
5253591459497747200,0.44527665813940964,16.694437,5681.1377
5253591459497748736,0.31286167688189004,17.58044,5185.3486
5253591459497750144,0.3280069827476333,15.849447,6919.4062
5253591459497750528,0.5924563356613487,17.081528,4791.1704
5253591459497751168,0.3355787545012425,16.858366,5675.8315
5961494016575654400,0.5826826681820395,15.377626,9143.942
5961494016575659264,0.8224044199810449,16.210564,4841.117
5961494016575664000,0.2669089105023837,16.49217,4846.728
5961494016575669504,0.38129312160437745,15.690155,6621.047
5961494016575675008,0.19247247084617244,17.052511,4749.333
5961494016575692544,0.07445170240479983,15.357289,4670.7524
5961494016583240832,0.14432358480204818,18.117533,4382.046
5961494046569002624,0.17269662342015757,17.588442,4799.4707
5961494046569014912,0.07581347464837336,17.237648,4922.4097
5961494046569523072,0.25209027345092133,18.265856,4219.466
5961494046569530112,0.06907087544898002,18.464767,4311.5654
5961494046572879488,0.5098949437079487,18.279602,3981.7222
5961407292540684032,0.14946147545844035,18.693048,4012.4534
5253591489524596992,0.5821846229655482,16.165958,5239.528
5253591489525841152,0.2539110943620519,17.563103,4969.573
5253591489526348800,0.43605215855078344,18.725058,4158.553
5253591489542372352,0.19646602953425785,18.918106,4992.5923
5253591489542444416,0.4427929573197813,18.935968,4420.873
5253591489542446720,0.32508067420684345,18.886162,4364.738
5253591489550277888,0.2864614881219639,18.88884,4393.562
5253591493817765248,1.1071225320387141,17.911697,3902.4402
5253591493817776384,0.4254551923483406,17.992369,5159.3613
6030053819235502208,0.5185486896622511,17.33793,4695.3096
6030053819235509248,0.1483694677781619,17.601444,4048.0637
6030053819235513344,0.3059854311598592,17.562634,5252.0522
6030053819239777536,0.7832795599662926,18.019728,4630.033
6030053819243677312,0.22061586429641977,17.476803,4915.3486
6030053819243677568,0.5356994197303204,18.539036,4076.0566
6030053819257764096,0.29498076824685104,18.91737,4009.395
6030053819265835776,0.51727705581636,18.978657,4248.8286
6030053823536941440,0.08503008287053178,18.513304,4685.067
6030053823537050368,0.9627630623566154,18.72292,3778.201
5961494046583701888,0.3666372993174546,18.884438,4003.8916
5961494050913869440,0.022579593845743838,18.894938,3859.6685
5961494050913886848,0.29789653962692486,18.831644,3779.0017
5961494050914007808,0.35540548827429014,18.51967,3941.4966
5961494050914050304,0.16688181979238226,18.911184,3785.5403
6030053960975946752,0.13491258877042722,18.979946,4253.0522
6030025064516064640,0.37946801053142254,17.286058,4922.2046
6030025064516126208,0.1908654588789001,18.139286,4155.0664
6030025064516136064,0.4824275536900326,17.229704,4758.9326
5253639868067000704,0.31402714189541625,18.485052,4801.8584
5253639868067191296,0.143704804381589,18.54938,4789.9004
5253639868067217152,0.09484833255243758,17.944454,4780.96
5253639872338192896,0.2855628430500482,17.796171,4766.2715
5253639872338203520,0.37976563213281467,16.632887,5634.309
5253639872338203648,0.20271755683757567,18.294271,4731.946
5253639872373521408,1.092698236093343,15.682999,4537.324
5253639872373524480,0.20642725304318055,18.205555,4821.2544
5253639872373525760,0.12909422800711148,17.563917,4965.957
5253639872373526656,0.3918986402431191,16.779295,5242.2783
5253591493857312896,0.07668811692339114,14.60679,9436.804
5253591493857314176,0.1436853952563759,16.829876,4975.811
5253591493857318144,0.312277000892765,16.449213,5689.4614
5253591493857318656,0.7093160634311269,18.436388,3688.1895
5253591493857318784,0.4348218025499617,16.859516,5645.3716
5253591493857319040,0.056585506288420295,17.96464,4567.9478
5253591493857319808,0.5094108875162209,18.327726,4012.9226
5253591493857321984,0.1448086440306751,17.337967,5348.4756
5253591493857322752,0.33304693573094174,17.521954,5348.3726
5253591523884341632,0.23979007765710106,17.095184,8460.306
5253591523884353280,0.4467928202074017,15.669725,4847.75
5253591523885884160,0.14284330271735368,17.878656,4925.7944
5253591523885905152,0.5602545628016055,18.138092,4048.7505
5253591523886090368,0.4073630900605494,18.872261,3824.338
5253591523909981056,0.12674473973121939,18.523685,4717.6875
5253591523909981952,0.12087970498718047,17.95387,4763.478
5253591523909982336,0.4153236938404478,18.399734,4516.865
5253591523909983488,0.09400008756603029,18.33838,4829.358
5253591523930957824,0.09458779536099264,18.368603,4767.059
5253591528177527936,0.08453084036087313,18.342314,4721.714
5253591528177530240,0.008956018761348144,18.833107,4452.3066
5253591528217062272,0.014129100778122435,18.52615,5059.102
5253591528217062912,0.2359922671683525,17.603134,5169.29
5253591528217063040,0.4967633061799578,15.115563,5612.483
6030053823538484736,0.3260606880184225,16.526995,5241.703
6030053823538489856,0.1870504925613536,17.01247,4884.9077
6030053823604708224,0.14289239460877348,15.496842,5009.6143
5961407292590283136,2.935267174341921,10.130162,7833.5747
5961407292590283520,0.4038385801247752,16.95069,4719.392
5961407292590298752,0.03788132332227346,17.31113,8070.065
5961407322586192896,0.4353447440938538,18.423054,3877.5103
5961407322586194304,0.29522690244530436,17.759026,4695.2476
5961407322586209792,0.3210088905720203,18.030651,4333.853
5961407322586217600,0.1705408704188579,17.948982,4479.966
5961494050935414016,0.029245943596563264,16.981024,4729.3955
5961494050935417472,0.08777806242044832,16.421473,4651.791
5961494050935417856,0.47360455018035086,15.882048,5219.6353
5961494050935419392,0.18343553248447775,16.39918,4911.885
5961494050935421056,0.9160215702510365,15.730821,4703.364
5961494050935425536,0.31582410682557255,17.885014,4458.4385
5961494050935429120,1.0241311306969403,15.990529,4996.453
5961494050935433600,0.7043397126359676,15.771911,8162.6987
5961494050935433856,0.5529675181880243,16.712976,5035.743
5961494050935439872,0.14651457136678203,17.406488,4781.1123
5961494080928761600,0.15415446403324218,17.191696,4732.1797
5961494080928772352,0.2600440363480306,17.088808,4819.069
5961494080928779392,0.35974307260646554,17.93632,4526.8545
5961494080928782464,0.1709416162637588,16.947063,8226.011
5961494080929275136,0.5497100097866644,18.159319,4728.471
5961494080932619520,0.09134428014277098,18.75193,4201.1323
5961494080932621824,0.20751489215017074,18.346758,4336.2285
5961494080932621952,0.4513581419218445,18.593393,4199.735
5961494085273645312,0.7723632764338707,18.951878,3526.9363
5961494085273717120,1.4575483120156383,18.457403,3508.4668
5961494085273732864,0.06770583150507725,16.721682,4762.628
5961494085273815808,0.4154042265777812,18.713343,3962.8025
5961494085275802240,0.08285006157806314,18.302004,3959.345
6030108726127066496,0.4572727330207221,18.595797,5153.309
6030108730419136000,1.0834429452583016,18.618067,4742.7935
6030081998596722944,0.07433213341596322,18.36293,4457.391
6030081998596725120,0.11338753345689129,16.312433,5036.6113
6030081998596735232,0.11685659127578156,16.835718,4901.907
6030081998596736384,0.15095363070411194,16.42923,5124.972
6030082028582008960,0.5613237780624396,15.965391,5500.437
6030082028585218816,0.46234060305112,18.10162,4322.6714
5253639872373527808,0.10950108991144528,17.268082,5198.939
5253639872373529088,0.15043579098103216,17.588753,4709.4097
5253639872373529600,0.8143436863129787,16.396564,5028.748
5253639872373532160,0.27657956533740735,14.642749,7638.981
5253639872373533056,0.02980645613213701,17.558746,7095.358
5253639902397010560,0.3193300824538161,16.03774,5380.0796
5253639902397488000,0.03365455816458909,18.003891,4552.329
5253639902401738624,0.6600357600132896,18.506979,4541.9717
5253639902414263040,0.011733451894116485,18.960342,4230.467
5253639902414277248,0.09213121840465968,18.530338,4416.354
5253639902414277504,0.015180464225021659,18.897638,4385.0776
5961407322586228480,0.4812156900125806,17.040886,4991.6606
5961407322586231552,0.0035072127683764085,17.624298,4807.688
5961407322586251008,0.400108566643116,17.441118,4807.1943
5961407322587008384,0.023303435999388673,18.169054,4619.243
5961407322591459456,0.2980502641543331,18.131008,4422.39
